The Number of entries of High Arousal: 114 & Low Arousal: 219
The Number of entries of High Valence: 202 & Low Valence: 131
The Number of entries of Positive Task: 148 & Negative Task: 185
Running Mean | Seed=111 | pid=12 | Acc=0.5332 | F1=0.3218
Running Mean | Seed=111 | pid=14 | Acc=0.5396 | F1=0.3370
Running Mean | Seed=111 | pid=15 | Acc=0.5422 | F1=0.3376
Running Mean | Seed=111 | pid=16 | Acc=0.5445 | F1=0.3382
Running Mean | Seed=111 | pid=17 | Acc=0.5538 | F1=0.3520
Running Mean | Seed=111 | pid=18 | Acc=0.5481 | F1=0.3516
Running Mean | Seed=111 | pid=19 | Acc=0.5453 | F1=0.3541
Running Mean | Seed=111 | pid=20 | Acc=0.5448 | F1=0.3462
Running Mean | Seed=111 | pid=21 | Acc=0.5443 | F1=0.3392
Running Mean | Seed=111 | pid=22 | Acc=0.5458 | F1=0.3328
Running Mean | Seed=111 | pid=23 | Acc=0.5454 | F1=0.3324
Running Mean | Seed=111 | pid=24 | Acc=0.5483 | F1=0.3269
Running Mean | Seed=111 | pid=25 | Acc=0.5526 | F1=0.3335
Running Mean | Seed=111 | pid=26 | Acc=0.5551 | F1=0.3389
Running Mean | Seed=111 | pid=27 | Acc=0.5514 | F1=0.3372
Running Mean | Seed=111 | pid=28 | Acc=0.5465 | F1=0.3324
Running Mean | Seed=111 | pid=29 | Acc=0.5475 | F1=0.3279
Running Mean | Seed=111 | pid=31 | Acc=0.5432 | F1=0.3281
Running Mean | Seed=111 | pid=32 | Acc=0.5391 | F1=0.3241
Running Mean | Seed=111 | pid=33 | Acc=0.5365 | F1=0.3232
Running Mean | Seed=111 | pid=34 | Acc=0.5401 | F1=0.3196
Running Mean | Seed=111 | pid=35 | Acc=0.5365 | F1=0.3200
Running Mean | Seed=111 | pid=36 | Acc=0.5343 | F1=0.3208
Running Mean | Seed=111 | pid=37 | Acc=0.5344 | F1=0.3235
Running Mean | Seed=111 | pid=38 | Acc=0.5344 | F1=0.3235
Running Mean | Seed=111 | pid=39 | Acc=0.5324 | F1=0.3227
Running Mean | Seed=111 | pid=40 | Acc=0.5305 | F1=0.3220
Seed-wise mean results:
         seed              acc               f1
0          42         0.516517           0.3001
1          43         0.537538         0.336611
2         111         0.537538         0.329188
3  Mean ± Std  0.5305 ± 0.0121  0.3220 ± 0.0193
Saved LOSO predictions to: output/MLP-PPG-AROUSAL-SIMPLE-predictions.npz
